p0,p1,p2,p3,p4,p5,objective,predicted,elapsed_sec
 , , ,100,128,256,0.0014635,0.0016001151103009707,2233.9764552116394
 , , ,4,80,100,0.0018305,0.0016457114254541942,2243.5632820129395
 , , ,100,64,4,0.0020239999999999998,0.0016657759793047002,2253.190165281296
 , , ,32,2048,256,0.0014464999999999999,0.0016991739455518577,2262.2179861068726
 , , ,100,80,8,0.00181,0.0017734809246711175,2271.9125893115997
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,128,32,0.0015715,0.0017745204284639517,2280.914607524872
 , , ,64,128,4,0.0020145,0.0019189685676935563,2290.5242063999176
 , , ,4,2048,16,0.0018425,0.002068404035470458,2302.335219144821
 , , ,100,128,100,0.001454,0.002133020730223831,2311.267959356308
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,20,0.0016415000000000002,0.0023008684941009357,2320.5347986221313
 , , ,50,2048,32,0.001445,0.0026812708993700315,2329.542373418808
 , , ,4,32,8,0.001969,0.0029160393758878326,2339.534831047058
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",20,16,8,0.001773,0.003014893519777362,2349.7341780662537
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,16,256,0.0014845,0.0032842318929542937,2359.2807416915894
 , , ,96,128,32,0.001441,0.003484051218192443,2368.2842104434967
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,64,8,0.0018225,0.0035341349594360727,2378.008873939514
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,100,80,0.0014399999999999999,0.0038055065641474923,2387.69731259346
 , , ,4,64,16,0.002104,0.004021779718191378,2399.753697872162
 , , ,128,128,8,0.0017465,0.004065050594986435,2409.6243436336517
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,32,20,0.0023765,0.0040677419479360115,2419.080506801605
 , , ,128,100,100,0.0014295,0.004129598684526741,2428.0653159618378
 , , ,96,128,16,0.0016229999999999999,0.0042238824294845816,2437.2856407165527
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,32,4,0.002199,0.004310837727149941,2446.907084465027
 , , ,100,16,16,0.001987,0.00439727504641781,2456.5481145381927
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,2048,4,0.0030875,0.004560303840858198,2466.261955499649
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,16,32,0.001474,0.004793584526776585,2476.7846727371216
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,100,100,0.0014625,0.004944207431055107,2486.4330892562866
 , , ,96,32,256,0.0018075,0.005030120101308742,2495.4661962985992
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,8,0.0028005,0.0054483548460318295,2505.1590445041656
 , , ,20,128,4,0.002358,0.005488456000395984,2515.3359265327454
 , , ,4,16,100,0.001766,0.005693801455227872,2525.90491771698
 , , ,32,128,100,0.0014405,0.005919867639271068,2534.9272203445435
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",4,100,16,0.0024825,0.005993100232296183,2545.9936213493347
 , , ,100,8,64,0.001467,0.006095751605349509,2555.6246016025543
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,64,16,0.0019865,0.006373150421355425,2564.9026494026184
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,128,256,0.001482,0.006572295628052189,2574.1954464912415
 , , ,20,64,16,0.001614,0.006799190748529821,2583.8761627674103
 , , ,100,2048,64,0.00146,0.007132373934294499,2592.858325958252
 , , ,80,32,100,0.001424,0.007234891254211919,2601.8832955360413
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",100,4,20,0.00228,0.007280563183952341,2614.102025985718
 , , ,128,16,256,0.00145,0.007350095833445245,2623.338298559189
